face_images,answer
left_face_1229 right_face_1229,0.3465189039707184
left_face_1230 right_face_1230,0.37566667795181274
left_face_1231 right_face_1231,0.4623417854309082
left_face_1232 right_face_1232,0.5595819354057312
left_face_1233 right_face_1233,0.4489907473325729
left_face_1234 right_face_1234,0.362484335899353
left_face_1235 right_face_1235,0.4397123008966446
left_face_1236 right_face_1236,0.4890541136264801
left_face_1237 right_face_1237,0.5551518797874451
left_face_1238 right_face_1238,0.4701145738363266
left_face_1239 right_face_1239,0.43187466263771057
left_face_1240 right_face_1240,0.49024300277233124
left_face_1241 right_face_1241,0.6397267878055573
left_face_1242 right_face_1242,0.5812730193138123
left_face_1243 right_face_1243,0.8430454432964325
left_face_1244 right_face_1244,0.6660797595977783
left_face_1245 right_face_1245,0.2543475478887558
left_face_1246 right_face_1246,0.6554242372512817
left_face_1247 right_face_1247,0.5618293881416321
left_face_1248 right_face_1248,0.5397628843784332
left_face_1249 right_face_1249,0.5835417360067368
left_face_1250 right_face_1250,0.5631840825080872
left_face_1251 right_face_1251,0.40704120695590973
left_face_1252 right_face_1252,0.7670457363128662
left_face_1253 right_face_1253,0.4933355748653412
left_face_1254 right_face_1254,0.5121499598026276
left_face_1255 right_face_1255,0.518533319234848
left_face_1256 right_face_1256,0.5331751108169556
left_face_1257 right_face_1257,0.6204725503921509
left_face_1258 right_face_1258,0.5396004319190979
left_face_1259 right_face_1259,0.47742223739624023
left_face_1260 right_face_1260,0.06039364822208875
left_face_1261 right_face_1261,0.5857969224452972
left_face_1262 right_face_1262,0.6626838445663452
left_face_1263 right_face_1263,0.6038529574871063
left_face_1264 right_face_1264,0.5575512945652008
left_face_1265 right_face_1265,0.6978698372840881
left_face_1266 right_face_1266,0.5625295042991638
left_face_1267 right_face_1267,0.30948370695114136
left_face_1268 right_face_1268,0.40577222406864166
left_face_1269 right_face_1269,0.39148589968681335
left_face_1270 right_face_1270,0.34801268577575684
left_face_1271 right_face_1271,0.4183385670185089
left_face_1272 right_face_1272,0.42856948077678675
left_face_1273 right_face_1273,0.4599003344774246
left_face_1274 right_face_1274,0.2881091237068176
left_face_1275 right_face_1275,0.4020387828350067
left_face_1276 right_face_1276,0.5415724515914917
left_face_1277 right_face_1277,0.5676232874393463
left_face_1278 right_face_1278,0.5891991555690765
left_face_1279 right_face_1279,0.7322074770927429
left_face_1280 right_face_1280,0.6581918001174927
left_face_1281 right_face_1281,0.7244569361209869
left_face_1282 right_face_1282,0.6115700006484985
left_face_1283 right_face_1283,0.5509985685348511
left_face_1284 right_face_1284,0.5240587890148163
left_face_1285 right_face_1285,0.46281085908412933
left_face_1286 right_face_1286,0.6229089498519897
left_face_1287 right_face_1287,0.5481848567724228
left_face_1288 right_face_1288,0.4458616226911545
left_face_1289 right_face_1289,0.23484780639410013
left_face_1290 right_face_1290,0.39181140065193176
left_face_1291 right_face_1291,0.6284584701061249
left_face_1292 right_face_1292,0.3730275183916092
left_face_1293 right_face_1293,0.4840550869703293
left_face_1294 right_face_1294,0.6028572022914886
left_face_1295 right_face_1295,0.5181617885828018
left_face_1296 right_face_1296,0.4495525509119034
left_face_1297 right_face_1297,0.3854030817747116
left_face_1298 right_face_1298,0.38216276466846466
left_face_1299 right_face_1299,0.06714790733531115
left_face_1300 right_face_1300,0.7888012826442719
left_face_1301 right_face_1301,0.24499755725264546
left_face_1302 right_face_1302,0.6433271020650864
left_face_1303 right_face_1303,0.6141006946563721
left_face_1304 right_face_1304,0.627113550901413
left_face_1305 right_face_1305,0.3888121098279953
left_face_1306 right_face_1306,0.6155080795288086
left_face_1307 right_face_1307,0.42975831031799316
left_face_1308 right_face_1308,0.7056154906749725
left_face_1309 right_face_1309,0.6247063875198364
left_face_1310 right_face_1310,0.34837229549884796
left_face_1311 right_face_1311,0.5316954553127289
left_face_1312 right_face_1312,0.6756425499916077
left_face_1313 right_face_1313,0.11612361948937171
left_face_1314 right_face_1314,0.6080357432365417
left_face_1315 right_face_1315,0.5555596947669983
left_face_1316 right_face_1316,0.6389061212539673
left_face_1317 right_face_1317,0.8132596611976624
left_face_1318 right_face_1318,0.7474599182605743
left_face_1319 right_face_1319,0.7410653233528137
left_face_1320 right_face_1320,0.7505829036235809
left_face_1321 right_face_1321,0.47674815356731415
left_face_1322 right_face_1322,0.47609519958496094
left_face_1323 right_face_1323,0.7085278630256653
left_face_1324 right_face_1324,0.4997042566537857
left_face_1325 right_face_1325,0.2870676964521408
left_face_1326 right_face_1326,0.4828767031431198
left_face_1327 right_face_1327,0.45522455871105194
left_face_1328 right_face_1328,0.4667768329381943
left_face_1329 right_face_1329,0.3197816982865333
left_face_1330 right_face_1330,0.49734121561050415
left_face_1331 right_face_1331,0.2054712399840355
left_face_1332 right_face_1332,0.6267976462841034
left_face_1333 right_face_1333,0.5582720339298248
left_face_1334 right_face_1334,0.6148838698863983
left_face_1335 right_face_1335,0.5181560665369034
left_face_1336 right_face_1336,0.0794317871332168
left_face_1337 right_face_1337,0.7557066679000854
left_face_1338 right_face_1338,0.5480827391147614
left_face_1339 right_face_1339,0.6906310617923737
left_face_1340 right_face_1340,0.3390670344233513
left_face_1341 right_face_1341,0.49901215732097626
left_face_1342 right_face_1342,0.2794319782406091
left_face_1343 right_face_1343,0.5626631379127502
left_face_1344 right_face_1344,0.19204900413751597
left_face_1345 right_face_1345,0.4633960425853729
left_face_1346 right_face_1346,0.4362903982400894
left_face_1347 right_face_1347,0.8184368014335632
left_face_1348 right_face_1348,0.6191819906234741
left_face_1349 right_face_1349,0.666770339012146
left_face_1350 right_face_1350,0.4963189959526062
left_face_1351 right_face_1351,0.5195528268814087
left_face_1352 right_face_1352,0.4154234975576401
left_face_1353 right_face_1353,0.44160041213035583
left_face_1354 right_face_1354,0.6517274677753448
left_face_1355 right_face_1355,0.4679781645536423
left_face_1356 right_face_1356,0.6063976287841797
left_face_1357 right_face_1357,0.6275492161512375
left_face_1358 right_face_1358,0.023778366157785003
left_face_1359 right_face_1359,0.5066397786140442
left_face_1360 right_face_1360,0.6192895174026489
left_face_1361 right_face_1361,0.3497556895017624
left_face_1362 right_face_1362,0.5537474751472473
left_face_1363 right_face_1363,0.9080702066421509
left_face_1364 right_face_1364,0.4867390841245651
left_face_1365 right_face_1365,0.5721520781517029
left_face_1366 right_face_1366,0.5507951080799103
left_face_1367 right_face_1367,0.6360923051834106
left_face_1368 right_face_1368,0.603801965713501
left_face_1369 right_face_1369,0.6592903137207031
left_face_1370 right_face_1370,0.31060680747032166
left_face_1371 right_face_1371,0.5427943170070648
left_face_1372 right_face_1372,0.3762737363576889
left_face_1373 right_face_1373,0.4332410246133804
left_face_1374 right_face_1374,0.5852486789226532
left_face_1375 right_face_1375,0.5787713527679443
left_face_1376 right_face_1376,0.03694616816937915
left_face_1377 right_face_1377,0.6490452587604523
left_face_1378 right_face_1378,0.5898114442825317
left_face_1379 right_face_1379,0.45393978059291834
left_face_1380 right_face_1380,0.7754375338554382
left_face_1381 right_face_1381,0.5911513268947601
left_face_1382 right_face_1382,0.8374120593070984
left_face_1383 right_face_1383,0.11767352558672424
left_face_1384 right_face_1384,0.6318959593772888
left_face_1385 right_face_1385,0.7075741291046143
left_face_1386 right_face_1386,0.7362624406814575
left_face_1387 right_face_1387,0.6360717415809631
left_face_1388 right_face_1388,0.3334007933735847
left_face_1389 right_face_1389,0.5079340189695358
left_face_1390 right_face_1390,0.6072733998298645
left_face_1391 right_face_1391,0.5413196086883545
left_face_1392 right_face_1392,0.5529378056526184
left_face_1393 right_face_1393,0.26921912282705307
left_face_1394 right_face_1394,0.5057293623685837
left_face_1395 right_face_1395,0.065778287127614
left_face_1396 right_face_1396,0.6507796943187714
left_face_1397 right_face_1397,0.6000294089317322
left_face_1398 right_face_1398,0.5723678767681122
left_face_1399 right_face_1399,0.5113772749900818
left_face_1400 right_face_1400,0.46064502000808716
left_face_1401 right_face_1401,0.6577143967151642
left_face_1402 right_face_1402,0.4496597647666931
left_face_1403 right_face_1403,0.2913676053285599
left_face_1404 right_face_1404,0.5700825154781342
left_face_1405 right_face_1405,0.5531989932060242
left_face_1406 right_face_1406,0.6238447427749634
left_face_1407 right_face_1407,0.15534441173076624
left_face_1408 right_face_1408,0.16648177057504648
left_face_1409 right_face_1409,0.6044026017189026
left_face_1410 right_face_1410,0.5536558926105499
left_face_1411 right_face_1411,0.5542543530464172
left_face_1412 right_face_1412,0.6885770559310913
left_face_1413 right_face_1413,0.1554278209805488
left_face_1414 right_face_1414,0.674509584903717
left_face_1415 right_face_1415,0.8291079699993134
left_face_1416 right_face_1416,0.32069757580757136
left_face_1417 right_face_1417,0.2982633262872696
left_face_1418 right_face_1418,0.6670263111591339
left_face_1419 right_face_1419,0.4238170087337494
left_face_1420 right_face_1420,0.4990460127592087
left_face_1421 right_face_1421,0.5181117057800293
left_face_1422 right_face_1422,0.22516212612390515
left_face_1423 right_face_1423,0.5280423164367676
left_face_1424 right_face_1424,0.4822949916124344
left_face_1425 right_face_1425,0.6643520593643188
left_face_1426 right_face_1426,0.48031988739967346
left_face_1427 right_face_1427,0.4556129425764084
left_face_1428 right_face_1428,0.0826465226709842
left_face_1429 right_face_1429,0.5934408009052277
left_face_1430 right_face_1430,0.4188704341650009
left_face_1431 right_face_1431,0.39917296171188354
left_face_1432 right_face_1432,0.5404473841190338
left_face_1433 right_face_1433,0.48169752955436707
left_face_1434 right_face_1434,0.3188760429620743
left_face_1435 right_face_1435,0.6549169421195984
left_face_1436 right_face_1436,0.37797775864601135
left_face_1437 right_face_1437,0.6719337403774261
left_face_1438 right_face_1438,0.38704814016818995
left_face_1439 right_face_1439,0.8017008304595947
left_face_1440 right_face_1440,0.6326941251754761
left_face_1441 right_face_1441,0.4933583587408066
left_face_1442 right_face_1442,0.0363907646387815
left_face_1443 right_face_1443,0.0345621842425316
left_face_1444 right_face_1444,0.4941403418779373
left_face_1445 right_face_1445,0.6574361026287079
left_face_1446 right_face_1446,0.5097043216228485
left_face_1447 right_face_1447,0.508178174495697
left_face_1448 right_face_1448,0.5501524209976196
left_face_1449 right_face_1449,0.5880655348300934
left_face_1450 right_face_1450,0.47903186082839966
left_face_1451 right_face_1451,0.48683246970176697
left_face_1452 right_face_1452,0.6070272326469421
left_face_1453 right_face_1453,0.6407980620861053
left_face_1454 right_face_1454,0.5838960409164429
left_face_1455 right_face_1455,0.6470843553543091
left_face_1456 right_face_1456,0.5246159136295319
left_face_1457 right_face_1457,0.8315514028072357
left_face_1458 right_face_1458,0.5837874263525009
left_face_1459 right_face_1459,0.45723021030426025
left_face_1460 right_face_1460,0.6628208160400391
left_face_1461 right_face_1461,0.33770099282264704
left_face_1462 right_face_1462,0.6555520296096802
left_face_1463 right_face_1463,0.48619411885738373
left_face_1464 right_face_1464,0.03981869854032995
left_face_1465 right_face_1465,0.3020559549331665
left_face_1466 right_face_1466,0.5866615474224091
left_face_1467 right_face_1467,0.05094235157594085
left_face_1468 right_face_1468,0.046429740265011746
left_face_1469 right_face_1469,0.5790975093841553
left_face_1470 right_face_1470,0.5615983605384827
left_face_1471 right_face_1471,0.5964332222938538
left_face_1472 right_face_1472,0.10979555919766425
left_face_1473 right_face_1473,0.15203355997800821
left_face_1474 right_face_1474,0.16250265762209887
left_face_1475 right_face_1475,0.7221235036849976
left_face_1476 right_face_1476,0.706829309463501
left_face_1477 right_face_1477,0.6994538605213165
left_face_1478 right_face_1478,0.3652685433626175
left_face_1479 right_face_1479,0.4314102828502655
left_face_1480 right_face_1480,0.36046789586544037
left_face_1481 right_face_1481,0.7071974873542786
left_face_1482 right_face_1482,0.4272601157426834
left_face_1483 right_face_1483,-0.0226046966854483
left_face_1484 right_face_1484,0.00608544517308475
left_face_1485 right_face_1485,0.5657500922679901
left_face_1486 right_face_1486,0.4556671231985092
left_face_1487 right_face_1487,0.5238898396492004
left_face_1488 right_face_1488,0.6234275996685028
left_face_1489 right_face_1489,0.6534504890441895
left_face_1490 right_face_1490,0.5572614818811417
left_face_1491 right_face_1491,0.6142578125
left_face_1492 right_face_1492,0.43564699590206146
left_face_1493 right_face_1493,0.5687313675880432
left_face_1494 right_face_1494,0.5761015117168427
left_face_1495 right_face_1495,0.5183856934309006
left_face_1496 right_face_1496,0.694471150636673
left_face_1497 right_face_1497,0.5242964327335358
left_face_1498 right_face_1498,0.4292815923690796
left_face_1499 right_face_1499,0.5690351724624634
left_face_1500 right_face_1500,0.15337236225605005
left_face_1501 right_face_1501,0.03152955742552875
left_face_1502 right_face_1502,-0.0629944521933794
left_face_1503 right_face_1503,0.15568299591541285
left_face_1504 right_face_1504,0.124426070600748
left_face_1505 right_face_1505,-0.0424759881570935
left_face_1506 right_face_1506,-0.05211548320949075
left_face_1507 right_face_1507,0.0586058944463729
left_face_1508 right_face_1508,-0.0468132132664322
left_face_1509 right_face_1509,-0.02637943020090465
left_face_1510 right_face_1510,0.048071070574223954
left_face_1511 right_face_1511,0.03609909117221825
left_face_1512 right_face_1512,0.0550107024610042
left_face_1513 right_face_1513,-0.046801380813121754
left_face_1514 right_face_1514,0.0761315952986478
left_face_1515 right_face_1515,0.14594400674104685
left_face_1516 right_face_1516,-0.03515109117142855
left_face_1517 right_face_1517,0.02759104862343515
left_face_1518 right_face_1518,-0.0579706327989697
left_face_1519 right_face_1519,-0.0062606129795313
left_face_1520 right_face_1520,0.11920783296227455
left_face_1521 right_face_1521,0.03748187888413665
left_face_1522 right_face_1522,0.10643105953931806
left_face_1523 right_face_1523,0.0857886560261249
left_face_1524 right_face_1524,-0.0018048366764560001
left_face_1525 right_face_1525,0.04551044479012485
left_face_1526 right_face_1526,-0.03678302560001605
left_face_1527 right_face_1527,-0.01323620392940935
left_face_1528 right_face_1528,0.0716738868504762
left_face_1529 right_face_1529,0.13202348724007607
left_face_1530 right_face_1530,-0.0167231354862451
left_face_1531 right_face_1531,0.02660181652754545
left_face_1532 right_face_1532,0.0996967740356922
left_face_1533 right_face_1533,0.0462814855854958
left_face_1534 right_face_1534,0.1310802474617958
left_face_1535 right_face_1535,0.08345037698745725
left_face_1536 right_face_1536,0.07913522794842714
left_face_1537 right_face_1537,0.15432317554950709
left_face_1538 right_face_1538,-0.0834399405866861
left_face_1539 right_face_1539,0.05477245151996605
left_face_1540 right_face_1540,0.1257782988250255
left_face_1541 right_face_1541,0.1221559196710586
left_face_1542 right_face_1542,0.0409199418500065
left_face_1543 right_face_1543,-0.011167969554662649
left_face_1544 right_face_1544,0.009479943662881851
left_face_1545 right_face_1545,0.003694625571370149
left_face_1546 right_face_1546,0.06547104381024835
left_face_1547 right_face_1547,-0.003821602091193199
left_face_1548 right_face_1548,0.0932693257927894
left_face_1549 right_face_1549,-0.0217594169080257
left_face_1550 right_face_1550,0.0586897917091846
left_face_1551 right_face_1551,0.043845139443874304
left_face_1552 right_face_1552,0.025894589722156504
left_face_1553 right_face_1553,0.1001961044967174
left_face_1554 right_face_1554,0.041860340861603645
left_face_1555 right_face_1555,0.04271216876804825
left_face_1556 right_face_1556,0.1981780976057052
left_face_1557 right_face_1557,0.0256438185460865
left_face_1558 right_face_1558,0.1173039339482784
left_face_1559 right_face_1559,0.0112817441113293
left_face_1560 right_face_1560,0.07692226395010945
left_face_1561 right_face_1561,0.12353572994470595
left_face_1562 right_face_1562,0.13887203484773636
left_face_1563 right_face_1563,0.10203706473112101
left_face_1564 right_face_1564,0.06447744183242315
left_face_1565 right_face_1565,0.13635598495602605
left_face_1566 right_face_1566,0.07841710746288295
left_face_1567 right_face_1567,0.0666072648018598
left_face_1568 right_face_1568,0.094003178179264
left_face_1569 right_face_1569,0.0823274869471788
left_face_1570 right_face_1570,-0.0432992940768599
left_face_1571 right_face_1571,0.13823601603507996
left_face_1572 right_face_1572,0.04227975383400915
left_face_1573 right_face_1573,0.23427422344684595
left_face_1574 right_face_1574,0.07979493960738175
left_face_1575 right_face_1575,0.01555051258765155
left_face_1576 right_face_1576,0.0276051880791783
left_face_1577 right_face_1577,-0.0229573142714798
left_face_1578 right_face_1578,0.06615904159843915
left_face_1579 right_face_1579,0.1010772176086902
left_face_1580 right_face_1580,0.0097903825808316
left_face_1581 right_face_1581,-0.0254231039434671
left_face_1582 right_face_1582,0.15709980577230448
left_face_1583 right_face_1583,-0.0312135471031069
left_face_1584 right_face_1584,0.12138734012842176
left_face_1585 right_face_1585,0.12464500218629831
left_face_1586 right_face_1586,0.1460915133357048
left_face_1587 right_face_1587,-0.01168785202025895
left_face_1588 right_face_1588,0.0493220873177051
left_face_1589 right_face_1589,0.1877350509166717
left_face_1590 right_face_1590,0.0588235724717378
left_face_1591 right_face_1591,0.1077153570950031
left_face_1592 right_face_1592,-0.04315446875989435
left_face_1593 right_face_1593,0.08420008793473241
left_face_1594 right_face_1594,-0.00532235112041235
left_face_1595 right_face_1595,0.0794447995722293
left_face_1596 right_face_1596,0.1419132500886917
left_face_1597 right_face_1597,0.06993507966399184
left_face_1598 right_face_1598,0.009803617838770099
left_face_1599 right_face_1599,0.19328813254833221
left_face_1600 right_face_1600,0.08588348701596255
left_face_1601 right_face_1601,0.16784109175205225
left_face_1602 right_face_1602,0.05694862641394134
left_face_1603 right_face_1603,0.1064602583646774
left_face_1604 right_face_1604,0.15962149947881693
left_face_1605 right_face_1605,0.08924388512969014
left_face_1606 right_face_1606,0.05065751168876885
left_face_1607 right_face_1607,0.1351601034402847
left_face_1608 right_face_1608,-0.0375848761759698
left_face_1609 right_face_1609,0.11540605500340456
left_face_1610 right_face_1610,-0.027853756211698
left_face_1611 right_face_1611,0.03654585499316455
left_face_1612 right_face_1612,0.02677512075752015
left_face_1613 right_face_1613,0.049993790686130496
left_face_1614 right_face_1614,-0.01616310514509675
left_face_1615 right_face_1615,0.19304940104484553
left_face_1616 right_face_1616,-0.0090128565207124
left_face_1617 right_face_1617,0.07005187496542925
left_face_1618 right_face_1618,0.2025517970323562
left_face_1619 right_face_1619,0.22854293882846832
left_face_1620 right_face_1620,0.030113147571682854
left_face_1621 right_face_1621,0.0535519788973033
left_face_1622 right_face_1622,0.043047070794273154
left_face_1623 right_face_1623,-0.0129726164159365
left_face_1624 right_face_1624,0.0016548167914152492
left_face_1625 right_face_1625,0.0209324168972671
left_face_1626 right_face_1626,0.02869642246514555
left_face_1627 right_face_1627,0.08538138493895525
left_face_1628 right_face_1628,0.1874088197946548
left_face_1629 right_face_1629,0.12278646975755689
left_face_1630 right_face_1630,0.1546039208769798
left_face_1631 right_face_1631,0.14811583608388895
left_face_1632 right_face_1632,0.3598944097757339
left_face_1633 right_face_1633,0.2763757109642029
left_face_1634 right_face_1634,0.10076558589935294
left_face_1635 right_face_1635,0.04894286580383775
left_face_1636 right_face_1636,0.0350608536973595
left_face_1637 right_face_1637,0.033821415156126
left_face_1638 right_face_1638,0.00694656721316275
left_face_1639 right_face_1639,0.07125613093376156
left_face_1640 right_face_1640,-0.01363510638475415
left_face_1641 right_face_1641,-0.03877506218850605
left_face_1642 right_face_1642,0.11962161958217615
left_face_1643 right_face_1643,0.00695108319632705
left_face_1644 right_face_1644,0.06158998329192395
left_face_1645 right_face_1645,0.018729633418843147
left_face_1646 right_face_1646,-0.000644173473119701
left_face_1647 right_face_1647,-0.02068761084228755
left_face_1648 right_face_1648,0.09425947070121765
left_face_1649 right_face_1649,0.01657513855025175
left_face_1650 right_face_1650,0.11071058362722394
left_face_1651 right_face_1651,0.09251206554472445
left_face_1652 right_face_1652,0.09819697216153139
left_face_1653 right_face_1653,-0.031870613805949646
left_face_1654 right_face_1654,0.0381641155108809
left_face_1655 right_face_1655,0.01488188613438975
left_face_1656 right_face_1656,0.0466498509049415
left_face_1657 right_face_1657,-0.06679701432585711
left_face_1658 right_face_1658,-0.0010130142327398
left_face_1659 right_face_1659,0.14393529295921326
left_face_1660 right_face_1660,0.052236901596188504
left_face_1661 right_face_1661,0.07332253878121264
left_face_1662 right_face_1662,-0.09076888114213941
left_face_1663 right_face_1663,0.1288570202887058
left_face_1664 right_face_1664,-0.014577740919776198
left_face_1665 right_face_1665,0.025181652978062553
left_face_1666 right_face_1666,0.07265178300440304
left_face_1667 right_face_1667,0.11822322756052016
left_face_1668 right_face_1668,0.03571613971143955
left_face_1669 right_face_1669,0.016847227350808597
left_face_1670 right_face_1670,0.15445300936698908
left_face_1671 right_face_1671,0.0798141025006771
left_face_1672 right_face_1672,-0.0263279797509312
left_face_1673 right_face_1673,0.0185749535448849
left_face_1674 right_face_1674,-0.052822953090071595
left_face_1675 right_face_1675,0.14912768453359598
left_face_1676 right_face_1676,0.01490307971835135
left_face_1677 right_face_1677,0.0289593688212335
left_face_1678 right_face_1678,0.0119463889859617
left_face_1679 right_face_1679,0.033333235420286655
left_face_1680 right_face_1680,0.12099253013730044
left_face_1681 right_face_1681,-0.0005453154444694502
left_face_1682 right_face_1682,0.09134368970990175
left_face_1683 right_face_1683,0.0637276209890842
left_face_1684 right_face_1684,0.046296769753098446
left_face_1685 right_face_1685,-0.0023452742025256
left_face_1686 right_face_1686,0.0901956632733345
left_face_1687 right_face_1687,0.1160552464425563
left_face_1688 right_face_1688,0.040143888443708406
left_face_1689 right_face_1689,0.052531773224472944
left_face_1690 right_face_1690,0.04050940088927745
left_face_1691 right_face_1691,0.05087722837924955
left_face_1692 right_face_1692,0.022399733308702652
left_face_1693 right_face_1693,0.165602620691061
left_face_1694 right_face_1694,0.021485324250534097
left_face_1695 right_face_1695,-0.023590908036567198
left_face_1696 right_face_1696,0.2641441375017166
left_face_1697 right_face_1697,0.15906689316034314
left_face_1698 right_face_1698,0.0539053145330399
left_face_1699 right_face_1699,0.04576386697590345
left_face_1700 right_face_1700,-0.0247939669934567
left_face_1701 right_face_1701,-0.0031167520210146496
left_face_1702 right_face_1702,0.043398804962635
left_face_1703 right_face_1703,0.1088253371417522
left_face_1704 right_face_1704,0.0125660966150462
left_face_1705 right_face_1705,0.030037215910851952
left_face_1706 right_face_1706,0.026862764731049503
left_face_1707 right_face_1707,-0.02329228632152075
left_face_1708 right_face_1708,-0.0360391018912196
left_face_1709 right_face_1709,-0.0082704552914947
left_face_1710 right_face_1710,0.18495019525289536
left_face_1711 right_face_1711,0.03920513764023775
left_face_1712 right_face_1712,-0.00098824285669245
left_face_1713 right_face_1713,0.16745508462190625
left_face_1714 right_face_1714,0.11725558713078495
left_face_1715 right_face_1715,0.13612433150410652
left_face_1716 right_face_1716,-0.009279891848564151
left_face_1717 right_face_1717,0.054765713401138755
left_face_1718 right_face_1718,-0.03122579958289855
left_face_1719 right_face_1719,0.3270648196339607
left_face_1720 right_face_1720,0.054612997919321005
left_face_1721 right_face_1721,0.262694850564003
left_face_1722 right_face_1722,0.0214395988732576
left_face_1723 right_face_1723,-0.009851776529103549
left_face_1724 right_face_1724,0.0937221199274063
left_face_1725 right_face_1725,-0.00010646169539540009
left_face_1726 right_face_1726,0.11831172183156011
left_face_1727 right_face_1727,0.03063732944428915
left_face_1728 right_face_1728,0.05867495015263555
left_face_1729 right_face_1729,0.0348460497334599
left_face_1730 right_face_1730,-0.09453078359365455
left_face_1731 right_face_1731,0.06117853708565235
left_face_1732 right_face_1732,0.0049514099955559
left_face_1733 right_face_1733,0.07473886385560036
left_face_1734 right_face_1734,0.075671661645174
left_face_1735 right_face_1735,-0.04010587185621255
left_face_1736 right_face_1736,0.12493915855884544
left_face_1737 right_face_1737,-0.037672961130738196
left_face_1738 right_face_1738,0.0332058798521757
left_face_1739 right_face_1739,0.01264677708968515
left_face_1740 right_face_1740,0.042668592184782
left_face_1741 right_face_1741,0.0567234139889478
left_face_1742 right_face_1742,0.06582572683691974
left_face_1743 right_face_1743,0.035459679551422554
left_face_1744 right_face_1744,0.0943297632038593
left_face_1745 right_face_1745,0.047771397978067356
left_face_1746 right_face_1746,0.03011708986014125
left_face_1747 right_face_1747,0.055740905925631454
left_face_1748 right_face_1748,-0.00986355450004335
left_face_1749 right_face_1749,0.059035246726125395
left_face_1750 right_face_1750,0.16378878802061075
left_face_1751 right_face_1751,0.1353974044322967
left_face_1752 right_face_1752,0.0723413974046707
left_face_1753 right_face_1753,0.14449059963226316
left_face_1754 right_face_1754,0.15276867151260376
left_face_1755 right_face_1755,0.14796224981546402
left_face_1756 right_face_1756,0.06515710242092605
left_face_1757 right_face_1757,0.07531507499516005
left_face_1758 right_face_1758,0.06955902278423305
left_face_1759 right_face_1759,0.04285252466797825
left_face_1760 right_face_1760,0.10640380904078481
left_face_1761 right_face_1761,-0.001035396056977316
left_face_1762 right_face_1762,0.08846803009510035
left_face_1763 right_face_1763,0.20005868375301356
left_face_1764 right_face_1764,0.0663862936198711
left_face_1765 right_face_1765,0.14645533263683314
left_face_1766 right_face_1766,0.1341032162308693
left_face_1767 right_face_1767,0.07861067354679105
left_face_1768 right_face_1768,0.1195532567799091
left_face_1769 right_face_1769,-0.0542568466626108
left_face_1770 right_face_1770,0.01593535672873255
left_face_1771 right_face_1771,0.08858279511332509
left_face_1772 right_face_1772,0.025422387756407202
left_face_1773 right_face_1773,0.057694613933563205
left_face_1774 right_face_1774,0.010432960465550398
left_face_1775 right_face_1775,0.0158505043946206
left_face_1776 right_face_1776,-0.0095644218963571
left_face_1777 right_face_1777,0.03260980336926875
left_face_1778 right_face_1778,-0.03074462339282035
left_face_1779 right_face_1779,0.0634540300816297
left_face_1780 right_face_1780,0.047594707459211294
left_face_1781 right_face_1781,-0.0442997924983501
left_face_1782 right_face_1782,-0.01809963025152685
left_face_1783 right_face_1783,0.03342401981353755
left_face_1784 right_face_1784,0.056886559352278696
left_face_1785 right_face_1785,0.10262154415249819
left_face_1786 right_face_1786,-0.003494918695651
left_face_1787 right_face_1787,0.06966300122439856
left_face_1788 right_face_1788,0.08199851959943766
left_face_1789 right_face_1789,0.0607485836371779
left_face_1790 right_face_1790,0.10693455860018725
left_face_1791 right_face_1791,0.22463532537221903
left_face_1792 right_face_1792,-0.09066494554281235
left_face_1793 right_face_1793,0.08986457809805865
left_face_1794 right_face_1794,0.05963589996099465
left_face_1795 right_face_1795,0.014660464134067252
left_face_1796 right_face_1796,0.06435306370258326
left_face_1797 right_face_1797,0.0058596158633008495
left_face_1798 right_face_1798,0.08011354878544799
left_face_1799 right_face_1799,0.07833115011453626
left_face_1800 right_face_1800,0.5614855587482452
left_face_1801 right_face_1801,0.44784800708293915
left_face_1802 right_face_1802,0.47053368389606476
left_face_1803 right_face_1803,0.5228666216135025
left_face_1804 right_face_1804,0.39466808736324305
left_face_1805 right_face_1805,0.596076488494873
left_face_1806 right_face_1806,0.5603517293930054
left_face_1807 right_face_1807,0.5770021378993988
left_face_1808 right_face_1808,0.4227098375558853
left_face_1809 right_face_1809,0.6996088624000549
left_face_1810 right_face_1810,0.0644087232649326
left_face_1811 right_face_1811,0.578417181968689
left_face_1812 right_face_1812,0.1466906163841486
left_face_1813 right_face_1813,0.6017684638500214
left_face_1814 right_face_1814,0.5847236216068268
left_face_1815 right_face_1815,0.4825844466686249
left_face_1816 right_face_1816,0.551520586013794
left_face_1817 right_face_1817,0.44883376359939575
left_face_1818 right_face_1818,0.4763451218605041
left_face_1819 right_face_1819,0.4475559592247009
left_face_1820 right_face_1820,0.3301334083080292
left_face_1821 right_face_1821,0.4776746481657028
left_face_1822 right_face_1822,0.6225154995918274
left_face_1823 right_face_1823,0.5954247415065765
left_face_1824 right_face_1824,0.5543714463710785
left_face_1825 right_face_1825,0.5515133738517761
left_face_1826 right_face_1826,0.5674597322940826
left_face_1827 right_face_1827,0.7070096731185913
left_face_1828 right_face_1828,0.6041488796472549
left_face_1829 right_face_1829,0.5970484912395477
left_face_1830 right_face_1830,0.6218193471431732
left_face_1831 right_face_1831,0.5910776853561401
left_face_1832 right_face_1832,0.3923577666282654
left_face_1833 right_face_1833,0.11409282311797139
left_face_1834 right_face_1834,0.6545730829238892
